episode,reward,steps,epsilon,success,policy_loss,value_loss,entropy,total_loss,approx_kl_mean,clip_frac_mean,ratio_mean,ratio_std,v_mean,v_std,raw_adv_mean,raw_adv_std,returns_mean,raw_adv_min,raw_adv_max,returns_std,values_old_mean,values_old_std,explained_variance
2913,-0.45000000000000034,450,0.0,False,1.7060314416885376,2.6201300621032715,0.5799156427383423,1.7060314416885376,-0.006050954107195139,0.103515625,1.0101832374930382,0.08756221877411008,13.733964443206787,0.4235771559178829,-2.3172543048858643,0.4610680341720581,12.27287483215332,-2.4909162521362305,-0.1482095718383789,0.39037781953811646,14.590127944946289,0.5615662336349487,-0.39495348930358887
2914,21.914999999999992,85,0.0,True,0.6024431586265564,0.8448886275291443,0.5107577443122864,0.6024431586265564,0.029366880655288696,0.1651785746216774,0.9987982511520386,0.1997583508491516,11.315052032470703,1.135596752166748,0.11804657429456711,1.2555427551269531,11.311614990234375,-2.97186541557312,3.8885998725891113,1.5450254678726196,11.193568229675293,1.1496930122375488,0.33962321281433105
2915,21.939999999999998,60,0.0,True,0.14039595425128937,0.304641991853714,0.426411896944046,0.14039595425128937,-0.003134374041110277,0.01666666753590107,1.0050982236862183,0.05905142426490784,13.93750286102295,1.3153183460235596,0.2855941355228424,0.7603482604026794,13.944548606872559,-1.5245189666748047,1.9155608415603638,1.4354215860366821,13.658953666687012,1.2649595737457275,0.7194139957427979
2916,-0.45000000000000034,450,0.0,False,1.4628214836120605,2.2319188117980957,0.14111585915088654,1.4628214836120605,0.0002295142039656639,0.03125,1.0015151649713516,0.05105590121820569,13.305580377578735,0.27211145125329494,-2.185458183288574,0.3691159188747406,11.414104461669922,-2.312779426574707,-0.13761043548583984,0.3103700280189514,13.599560737609863,0.33103427290916443,-0.4143794775009155
2917,21.90999999999999,90,0.0,True,0.2562194764614105,0.4149409830570221,0.4937983751296997,0.2562194764614105,0.004460374359041452,0.20132212340831757,1.0131393074989319,0.20736047625541687,12.647369861602783,1.2120413780212402,-0.5397604703903198,0.7719357013702393,12.330446243286133,-2.0560946464538574,0.9760468006134033,1.599671721458435,12.870206832885742,1.2002800703048706,0.7671369910240173
2918,21.895000000000046,105,0.0,True,0.33665740489959717,0.7908918261528015,0.5041240453720093,0.33665740489959717,-0.00997461867518723,0.03563262149691582,1.015945166349411,0.11061200872063637,11.77883005142212,1.9212358593940735,-0.870800256729126,1.0742889642715454,11.17431926727295,-2.7981302738189697,1.664726734161377,2.559133768081665,12.045117378234863,1.6272249221801758,0.8237795829772949
2919,21.91099999999998,89,0.0,True,0.6775354743003845,0.9055801033973694,0.5448600649833679,0.6775354743003845,0.08273807168006897,0.3049999922513962,0.951333075761795,0.27458181977272034,11.870806217193604,0.7320913374423981,-0.10783803462982178,1.3378103971481323,11.762519836425781,-2.7098124027252197,3.323159694671631,1.59041166305542,11.87035846710205,0.6749625205993652,0.2924291491508484
2920,5.549999999999857,450,0.0,False,0.48734763264656067,0.6038893461227417,0.7627193927764893,0.48734763264656067,-0.004176904680207372,0.08203125,1.0121855586767197,0.11872680112719536,6.704476416110992,0.8763667419552803,-1.1344376802444458,0.5842787623405457,6.0976481437683105,-4.333735466003418,0.5539352297782898,0.9889411330223083,7.232085704803467,0.9612050652503967,0.6509405970573425
2921,21.820999999999962,179,0.0,True,0.6681326627731323,1.129919409751892,0.45157167315483093,0.6681326627731323,0.021104311880966026,0.08088235557079315,0.9918913245201111,0.1493768443663915,8.249717076619467,1.5824005603790283,-0.3299340605735779,1.4883291721343994,8.05063533782959,-3.571384906768799,5.454239845275879,2.167329788208008,8.380570411682129,1.6871892213821411,0.5284280180931091
2922,5.549999999999859,450,0.0,False,0.7886675000190735,1.5209156274795532,0.7966784834861755,0.7886675000190735,0.041722665540874004,0.271484375,1.0102985948324203,0.3708413504064083,11.804975271224976,0.7390415892004967,-1.9046909809112549,0.6495305299758911,10.380311012268066,-3.6170763969421387,1.6879839897155762,0.9543485045433044,12.28499984741211,0.860612690448761,0.5367823243141174
2923,21.933999999999997,66,0.0,True,0.6803194284439087,0.1286117434501648,0.2027629315853119,0.6803194284439087,-0.006662057712674141,0.0078125,1.0074333548545837,0.030359795317053795,13.060086250305176,1.9236706495285034,-0.06324320286512375,0.7493099570274353,12.8875150680542,-1.4891754388809204,1.8304260969161987,1.6515880823135376,12.950758934020996,1.698386311531067,0.7941648364067078
2924,21.965000000000003,35,0.0,True,0.6612234115600586,1.331700086593628,0.2501826286315918,0.6612234115600586,-0.00032850675052031875,0.0,1.0003669261932373,0.008792348206043243,13.144116401672363,1.7097811698913574,1.5955874919891357,0.8348109126091003,14.54037094116211,0.1736658215522766,3.0986626148223877,2.126906394958496,12.944784164428711,1.6648043394088745,0.8459436893463135
2925,21.831999999999965,168,0.0,True,0.881175696849823,1.6161075830459595,0.6639790534973145,0.881175696849823,0.011000307587285837,0.04583333432674408,0.9922151366869608,0.07357917229334514,12.478313128153482,1.4519388675689697,-1.314706802368164,1.155920386314392,11.431941986083984,-4.06430721282959,1.7619999647140503,1.7985492944717407,12.746648788452148,1.5163321495056152,0.5869417786598206
2926,-0.45000000000000034,450,0.0,False,1.4693655967712402,2.287055730819702,0.45859721302986145,1.4693655967712402,0.008143146522343159,0.095703125,0.996994212269783,0.08154361229389906,13.451123476028442,0.254425797611475,-2.202620029449463,0.40278229117393494,11.547083854675293,-2.3402676582336426,-0.13924598693847656,0.3219030797481537,13.749704360961914,0.39719828963279724,-0.5656349658966064
2927,21.956000000000003,44,0.0,True,0.7444051504135132,1.4976831674575806,0.2812933921813965,0.7444051504135132,-0.002276808023452759,0.0,1.0023813247680664,0.014542772434651852,12.487411499023438,1.1500985622406006,1.5495446920394897,1.0820579528808594,13.767814636230469,-0.1194259524345398,3.44738507270813,1.758323073387146,12.218270301818848,1.083416223526001,0.6212926506996155
2928,21.932000000000006,68,0.0,True,-0.5679523348808289,0.8327640891075134,0.32956936955451965,-0.5679523348808289,-0.07041372358798981,0.28125,1.1751421689987183,0.46220285445451736,12.487570762634277,1.007860541343689,0.21532796323299408,0.8767378926277161,12.40313720703125,-1.179325819015503,2.2543349266052246,1.5072063207626343,12.187808990478516,0.9693723320960999,0.6616281270980835
2929,21.912000000000027,88,0.0,True,-0.0046140896156430244,0.25583621859550476,0.4115690588951111,-0.0046140896156430244,0.013645703555084765,0.2890625,1.001606434583664,0.18424496054649353,11.896819114685059,1.5472229719161987,-0.30432021617889404,0.9877984523773193,11.676240921020508,-1.9849821329116821,3.0860061645507812,1.962909460067749,11.980560302734375,1.2315280437469482,0.7467577457427979
2930,-0.45000000000000034,450,0.0,False,1.989004135131836,3.2961032390594482,0.12171611189842224,1.989004135131836,-0.007973058382049203,0.025390625,1.0122747495770454,0.07819676818326116,16.02517604827881,0.20745631959289312,-2.636448860168457,0.38847431540489197,13.69992733001709,-2.770719528198242,-0.1648578643798828,0.3584737777709961,16.336376190185547,0.2599477767944336,-0.17438316345214844
2931,21.913000000000004,87,0.0,True,-0.0495031364262104,0.30937841534614563,0.40538489818573,-0.0495031364262104,-0.018763014115393162,0.21807065606117249,1.0363054871559143,0.2174731120467186,11.623519897460938,1.3949653506278992,-0.10692331194877625,0.7193364500999451,11.687561988830566,-1.6363614797592163,2.210756778717041,1.5604482889175415,11.79448413848877,1.4797180891036987,0.7874968647956848
2932,21.951000000000015,49,0.0,True,0.023359132930636406,0.12876802682876587,0.39279329776763916,0.023359132930636406,0.03854212537407875,0.1428571343421936,0.9699028134346008,0.12342286109924316,13.332715034484863,2.8709347248077393,-0.18324320018291473,0.5271269083023071,13.240067481994629,-1.2548067569732666,0.9824414849281311,2.8611724376678467,13.423311233520508,2.9355478286743164,0.9660576581954956
2933,21.953000000000003,47,0.0,True,0.11705740541219711,0.25749295949935913,0.38467299938201904,0.11705740541219711,0.011464722454547882,0.021276595070958138,0.9906085133552551,0.06182653084397316,13.6840181350708,2.1921067237854004,0.02358682081103325,0.7500171661376953,13.927206993103027,-1.4924919605255127,1.1926631927490234,2.167908191680908,13.903619766235352,2.2957162857055664,0.8803092241287231
2934,21.915999999999993,84,0.0,True,0.04769672080874443,0.17308680713176727,0.43481650948524475,0.04769672080874443,0.009385523619130254,0.08125000074505806,0.9973100423812866,0.1120443120598793,12.281925201416016,1.3080324530601501,-0.3593585789203644,0.6833116412162781,12.130644798278809,-1.692652702331543,1.2869226932525635,1.3830660581588745,12.490001678466797,1.3811967372894287,0.7559089660644531
2935,5.549999999999857,450,0.0,False,0.296276330947876,0.946640133857727,0.22999176383018494,0.296276330947876,-0.0006999182514846325,0.044921875,1.0030946806073189,0.06406927295029163,9.352227568626404,0.7800072804093361,-1.6370587348937988,0.3884260058403015,8.647823333740234,-2.408646583557129,-0.10507577657699585,0.9741503000259399,10.284881591796875,0.8128044009208679,0.8410118818283081
2936,0.5499999999999996,450,0.0,False,-0.3339442312717438,0.9153994917869568,0.4926263689994812,-0.3339442312717438,0.09230459039099514,0.302734375,0.9530859515070915,0.23312215972691774,9.90078341960907,0.2258023601025343,-1.7419512271881104,0.34678512811660767,8.977331161499023,-2.913886308670044,0.0837392807006836,0.2675684690475464,10.719282150268555,0.2622089982032776,-0.6797746419906616
2937,21.882000000000005,118,0.0,True,0.3708595633506775,0.46857544779777527,0.46673378348350525,0.3708595633506775,0.02593078836798668,0.2404513955116272,0.9926745891571045,0.17645438760519028,9.472407341003418,1.2598323822021484,0.0930737629532814,1.1054754257202148,9.486832618713379,-1.497477650642395,3.699805974960327,1.641647219657898,9.393759727478027,1.3041774034500122,0.5465404987335205
2938,-0.45000000000000034,450,0.0,False,1.1868937015533447,1.7649776935577393,0.1254066675901413,1.1868937015533447,-0.0024848291650414467,0.01953125,1.0035072639584541,0.03731967121711932,11.889896392822266,0.11423832271248102,-1.996010661125183,0.2729019224643707,10.261825561523438,-2.4682483673095703,-0.12369060516357422,0.2621493935585022,12.257835388183594,0.09833505749702454,-0.08371579647064209
2939,-0.45000000000000034,450,0.0,False,1.104502558708191,1.423158884048462,0.6251827478408813,1.104502558708191,0.012360102264210582,0.052734375,0.9935248717665672,0.10227712150663137,10.24040937423706,0.20593082532286644,-1.7652430534362793,0.29223310947418213,9.128927230834961,-2.0054121017456055,-0.11075305938720703,0.25047528743743896,10.894169807434082,0.20601162314414978,-0.3612222671508789
2940,-0.45000000000000034,450,0.0,False,0.3159855604171753,1.605269193649292,0.029660169035196304,0.3159855604171753,0.003491437528282404,0.005859375,1.0028969421982765,0.053640241269022226,12.869521856307983,0.19793302938342094,-2.1520581245422363,0.3672877550125122,11.087665557861328,-2.9681148529052734,-0.13263511657714844,0.2948251962661743,13.239723205566406,0.297222763299942,-0.5519711971282959
2941,21.892999999999994,107,0.0,True,0.467790812253952,0.9444381594657898,0.5746822953224182,0.467790812253952,-0.0004694596864283085,0.15152616053819656,1.010880947113037,0.14306280761957169,8.42018175125122,1.612894058227539,0.4954291880130768,1.2800272703170776,8.683694839477539,-2.63433837890625,4.271887302398682,2.02248215675354,8.188264846801758,1.662853717803955,0.5994386076927185
2942,21.938999999999993,61,0.0,True,0.8563408255577087,1.7521371841430664,0.32381805777549744,0.8563408255577087,0.013009997084736824,0.032786883413791656,0.9893758296966553,0.06123485416173935,10.710394859313965,1.178216814994812,1.4032529592514038,1.3921217918395996,11.88581371307373,-3.078622341156006,4.206716537475586,1.5500723123550415,10.482561111450195,1.171645998954773,0.1934140920639038
2943,21.94600000000002,54,0.0,True,0.32732564210891724,0.6774986982345581,0.4023705720901489,0.32732564210891724,0.003549931338056922,0.0,0.9969305992126465,0.029678164049983025,11.133970260620117,1.717787265777588,0.8253325819969177,0.9716499447822571,11.632963180541992,-1.6598048210144043,2.439924478530884,2.44940447807312,10.80763053894043,1.6301072835922241,0.8426384329795837
2944,21.904999999999987,95,0.0,True,0.7250882387161255,1.2855409383773804,0.46925443410873413,0.7250882387161255,-0.0033422934357076883,0.11139112710952759,1.0090261697769165,0.1060972660779953,9.214869022369385,1.7160455584526062,0.5189948678016663,1.623628854751587,9.545975685119629,-3.8276941776275635,4.907414436340332,2.1047914028167725,9.02698040008545,1.701839566230774,0.4049474000930786
2945,21.816999999999975,183,0.0,True,0.5641276836395264,1.1943644285202026,0.633810818195343,0.5641276836395264,0.002203733970721563,0.06676136205593745,1.0071566303571065,0.1492162843545278,7.972524960835774,1.888883392016093,-0.2950040400028229,1.4718353748321533,7.81057071685791,-4.283491611480713,4.861423492431641,2.226998805999756,8.105573654174805,1.973157286643982,0.5632041096687317
2946,21.944999999999993,55,0.0,True,0.6619812846183777,1.330335021018982,0.3950360119342804,0.6619812846183777,-0.001372666796669364,0.0,1.0018824338912964,0.031542323529720306,11.457791328430176,1.0287895202636719,1.2674447298049927,1.2199593782424927,12.432552337646484,-1.077358365058899,3.6740176677703857,1.5972211360931396,11.165107727050781,1.0282007455825806,0.41660773754119873
2947,-0.45000000000000034,450,0.0,False,-1.7754582166671753,0.8826006650924683,0.4017413556575775,-1.7754582166671753,0.021065913140773773,0.150390625,1.0032952576875687,0.19852120708674192,11.783337473869324,0.18251754716038704,-2.0530295372009277,0.299762099981308,10.607988357543945,-2.2636847496032715,-0.12841129302978516,0.285358726978302,12.661018371582031,0.1618991643190384,-0.10349678993225098
2948,21.964999999999996,35,0.0,True,1.5020201206207275,3.0142621994018555,0.3011775016784668,1.5020201206207275,-0.0014426230918616056,0.0,1.0015596151351929,0.015151764266192913,12.000784873962402,0.8763851523399353,2.4180386066436768,1.052452802658081,14.079833984375,-0.18650245666503906,4.3394598960876465,1.2692666053771973,11.661795616149902,0.8606035709381104,0.3124573826789856
2949,-0.45000000000000034,450,0.0,False,1.4004982709884644,2.0683300495147705,0.45496565103530884,1.4004982709884644,-0.004017326049506664,0.017578125,1.0057391375303268,0.03820822690613568,12.473225474357605,0.1073798043653369,-2.1218371391296387,0.3160681128501892,10.961318969726562,-2.3151848316192627,-0.13229942321777344,0.2847495675086975,13.083155632019043,0.17468823492527008,-0.2320694923400879
2950,21.862000000000037,138,0.0,True,0.18194030225276947,0.22826896607875824,0.4418862462043762,0.18194030225276947,0.06658755180736382,0.22291666766007742,0.955897867679596,0.173169806599617,10.641498565673828,1.0551304817199707,-0.37760433554649353,1.0326181650161743,10.401687622070312,-2.311182737350464,2.973386764526367,1.5476758480072021,10.779292106628418,0.9349474310874939,0.5548365116119385
2951,21.956000000000014,44,0.0,True,0.15808120369911194,0.32977205514907837,0.27708932757377625,0.15808120369911194,0.004081904888153076,0.0,0.9961490035057068,0.02105303667485714,12.734112739562988,2.504995346069336,0.6491729021072388,0.6766616702079773,13.10297679901123,-0.6576755046844482,2.2866125106811523,2.790275812149048,12.453804016113281,2.4124457836151123,0.9411903619766235
2952,21.932999999999993,67,0.0,True,0.4922238290309906,0.12023647874593735,0.11836977303028107,0.4922238290309906,0.007787427864968777,0.015625,0.9952418506145477,0.07410460710525513,12.25462818145752,1.3854639530181885,0.00421013031154871,1.2027697563171387,12.419915199279785,-1.5096333026885986,3.410905122756958,1.5829143524169922,12.415705680847168,1.5972331762313843,0.42263543605804443
